area,area_name,bhk,bathroom,furnishing,parking,status,transaction,type,per_sqft,price,price_per_bhk,log_price,has_parking,is_furnished,area_bhk_ratio,price_per_sqft_per_bhk,bathroom_per_bhk,avg_area_price
1830.0,"palam vihar, gurgaon, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,5191.256830601093,9500000.0,3166666.6666666665,16.066802461833923,1,0,610.0,1730.4189435336975,1.0,17422727.272727273
1465.0,"sector 168, noida, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,4778.15699658703,7000000.0,2333333.3333333335,15.76142084987672,0,0,488.3333333333333,1592.7189988623434,1.0,5556111.111111111
1405.0,"govindpuram, ghaziabad, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,3985.76512455516,5600000.0,1866666.6666666667,15.53827733427679,0,0,468.3333333333333,1328.5883748517201,0.6666666666666666,3756315.789473684
900.0,"mehrauli, new delhi - south, delhi ncr",3.0,2.0,Furnished,0,ready_to_move,resale,flat,6444.444444444444,5800000.0,1933333.3333333333,15.573368647930426,0,1,300.0,2148.1481481481483,0.6666666666666666,4861111.111111111
1534.0,"sector 107, gurgaon, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,5541.069100391134,8500000.0,4250000.0,15.955576839107596,1,0,767.0,2770.534550195567,1.0,7490000.0
1822.0,"sector 77, gurgaon, delhi ncr",3.0,3.0,,0,ready_to_move,new_property,flat,6421.514818880351,11700000.0,3900000.0,16.275099485238066,0,0,607.3333333333334,2140.5049396267837,1.0,9140000.0
1862.0,"sector 88, faridabad, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,4296.455424274973,8000000.0,2666666.6666666665,15.894952224644102,0,0,620.6666666666666,1432.1518080916576,1.0,6072380.952380952
1015.0,"crossings republik, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3546.7980295566504,3600000.0,1800000.0,15.096444681204078,0,0,507.5,1773.3990147783252,1.0,4954426.229508197
1356.0,"sector 143, noida, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,6268.436578171091,8500000.0,2833333.3333333335,15.955576839107596,0,0,452.0,2089.4788593903636,0.6666666666666666,6090000.0
2600.0,"greater noida west, greater noida, delhi ncr",3.0,4.0,Unfurnished,0,under_construction,resale,flat,4653.846153846154,12100000.0,4033333.3333333335,16.308716093211594,0,0,866.6666666666666,1551.2820512820515,1.3333333333333333,4897400.0
895.0,"raj nagar extension, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,4245.810055865922,3800000.0,1900000.0,15.150511887854474,0,0,447.5,2122.905027932961,1.0,3946441.717791411
1100.0,"sector 37c, gurgaon, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5818.181818181818,6400000.0,3200000.0,15.671808704579888,0,0,550.0,2909.090909090909,1.0,7306956.521739131
1755.0,"sector 4, greater noida, delhi ncr",2.0,4.0,Furnished,0,ready_to_move,resale,flat,4558.404558404558,8000000.0,4000000.0,15.894952224644102,0,1,877.5,2279.202279202279,2.0,5450833.333333333
1800.0,"sector 32, 33 sohna, south gurgaon, gurugram, delhi ncr, sector 33 sohna, gurgaon, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,7500.0,13500000.0,4500000.0,16.41820031748273,0,0,600.0,2500.0,1.0,13500000.0
1265.0,"bhopura, ghaziabad, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,3636.363636363637,4600000.0,1533333.3333333333,15.341567078850604,0,0,421.6666666666667,1212.1212121212122,1.0,3566666.6666666665
2750.0,"dlf new town heights., sector 91, gurgaon, delhi ncr",4.0,4.0,,2,ready_to_move,new_property,flat,5090.909090909091,14000000.0,3500000.0,16.454567959008102,1,0,687.5,1272.7272727272727,1.0,14000000.0
900.0,"sector 24 rohini, new delhi - rohini, delhi ncr",3.0,2.0,Furnished,4,ready_to_move,new_property,flat,12222.222222222224,11000000.0,3666666.6666666665,16.213405921671733,1,1,300.0,4074.074074074075,0.6666666666666666,10388888.888888888
1943.0,"sector 107, gurgaon, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,5661.348430262481,11000000.0,3666666.6666666665,16.213405921671733,1,0,647.6666666666666,1887.116143420827,1.0,7490000.0
900.0,"ip colony, sector 49, faridabad, sector 49, faridabad, delhi ncr",3.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,5111.111111111111,4600000.0,1533333.3333333333,15.341567078850604,1,1,300.0,1703.7037037037037,0.6666666666666666,4600000.0
1545.0,"noida extension, noida, delhi ncr",3.0,3.0,Furnished,2,ready_to_move,resale,flat,4530.744336569579,7000000.0,2333333.3333333335,15.76142084987672,1,1,515.0,1510.2481121898597,1.0,4720317.46031746
1435.0,"c-72., sector 70a, gurgaon, delhi ncr",3.0,3.0,,3,ready_to_move,new_property,flat,7177.700348432056,10300000.0,3433333.3333333335,16.14765455028724,1,0,478.3333333333333,2392.5667828106853,1.0,10300000.0
885.0,"raj nagar extension, ghaziabad, raj nagar extension, ghaziabad, delhi ncr",2.0,2.0,,303,ready_to_move,new_property,flat,4067.796610169492,3600000.0,1800000.0,15.096444681204078,1,0,442.5,2033.898305084746,1.0,3850000.0
1095.0,"plot 10/1, block a, vaibhav khand, indirapuram, ghaziabad, uttar pradesh 201014, indirapuram, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,7305.936073059361,8000000.0,4000000.0,15.894952224644102,0,0,547.5,3652.9680365296804,1.0,8000000.0
1641.0,"eldeco amantaran, sector 119, noida, sector 119, noida, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,5971.968312004875,9800000.0,3266666.6666666665,16.097893045681612,1,0,547.0,1990.656104001625,1.0,9800000.0
940.0,"shalimar garden extension 1, ghaziabad, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,3404.255319148936,3200000.0,1600000.0,14.978661680269907,1,0,470.0,1702.127659574468,1.0,4061200.0
1310.0,"rajnagar extention ghaziabad, raj nagar extension, ghaziabad, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,4580.152671755725,6000000.0,2000000.0,15.607270193858982,0,0,436.6666666666667,1526.7175572519084,0.6666666666666666,6000000.0
1742.0,"zeta, greater noida, delhi ncr",3.0,3.0,Semi-Furnished,0,ready_to_move,resale,flat,4592.422502870264,8000000.0,2666666.6666666665,15.894952224644102,0,1,580.6666666666666,1530.8075009567547,1.0,6750000.0
1750.0,"awho township., chi 2, greater noida, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,5428.571428571428,9500000.0,3166666.6666666665,16.066802461833923,1,0,583.3333333333334,1809.5238095238094,1.0,9500000.0
920.0,"sector 143, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5000.0,4600000.0,2300000.0,15.341567078850604,0,0,460.0,2500.0,1.0,6090000.0
1269.0,"sohna, gurgaon, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5200.945626477542,6600000.0,3300000.0,15.702580358511794,0,0,634.5,2600.472813238771,1.0,5606250.0
1000.0,"sector 74, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5200.0,5200000.0,2600000.0,15.46416937585933,0,0,500.0,2600.0,1.0,6333333.333333333
1585.0,"c9 23rd floor, siddhartha vihar, ghaziabad, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,5488.958990536277,8700000.0,2900000.0,15.978833698567334,0,0,528.3333333333334,1829.6529968454258,1.0,8700000.0
1760.0,"sector 106, gurgaon, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,6250.0,11000000.0,3666666.6666666665,16.213405921671733,0,0,586.6666666666666,2083.3333333333335,1.0,8914285.714285715
1752.0,"1203., sector 89, gurgaon, delhi ncr",3.0,3.0,,1,ready_to_move,new_property,flat,5650.684931506849,9900000.0,3300000.0,16.108045416114916,1,0,584.0,1883.5616438356165,1.0,9900000.0
1800.0,"noida extension, greater noida, delhi ncr",3.0,3.0,Unfurnished,0,under_construction,resale,flat,5277.777777777777,9500000.0,3166666.6666666665,16.066802461833923,0,0,600.0,1759.2592592592591,1.0,4759107.142857143
1395.0,"noida extension, noida, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,3942.652329749104,5500000.0,1833333.3333333333,15.520258832020865,0,0,465.0,1314.2174432497013,0.6666666666666666,4720317.46031746
750.0,"faridabad sec 82, sector 82, faridabad, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,3466.6666666666665,2600000.0,1300000.0,14.77102238760702,1,0,375.0,1733.3333333333333,1.0,2600000.0
968.0,"n 506 logix blossom county sector 137  noida., sector 137, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,4958.677685950413,4800000.0,2400000.0,15.38412668421143,0,0,484.0,2479.3388429752067,1.0,4800000.0
995.0,"d 102, galaxy vega, tech zone 4, techzone 4, greater noida, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,house,4522.613065326633,4500000.0,2250000.0,15.319588176962746,0,0,497.5,2261.3065326633164,1.0,4500000.0
935.0,"noida extension, greater noida, delhi ncr",2.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,4598.930481283423,4300000.0,2150000.0,15.274125813221904,1,1,467.5,2299.4652406417117,1.0,4759107.142857143
1495.0,"sector 143, noida, delhi ncr",3.0,2.0,,0,ready_to_move,resale,house,5886.28762541806,8800000.0,2933333.3333333335,15.990262393084793,0,0,498.3333333333333,1962.0958751393534,0.6666666666666666,6090000.0
1418.0,"sector 137, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,4936.5303244005645,7000000.0,3500000.0,15.76142084987672,0,0,709.0,2468.2651622002822,1.0,5878157.894736842
850.0,"crossings republik, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3529.4117647058824,3000000.0,1500000.0,14.914123179965662,0,0,425.0,1764.7058823529412,1.0,4954426.229508197
696.0,"sector 36a, gurgaon, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,5747.126436781609,4000000.0,2000000.0,15.201805169084134,0,1,348.0,2873.5632183908046,1.0,4000000.0
1150.0,"ff1 plot no. 79 vaishali sector  6 gaziabad, sector 6 vaishali, ghaziabad, delhi ncr",3.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,5652.173913043478,6500000.0,2166666.6666666665,15.687312888712007,0,1,383.3333333333333,1884.0579710144928,0.6666666666666666,6500000.0
1400.0,"indirapuram, ghaziabad, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,5000.0,7000000.0,2333333.3333333335,15.76142084987672,0,0,466.6666666666667,1666.6666666666667,1.0,6335131.578947368
1359.0,"flat no e-1006, nri residency, pari chowk, pari chowk, greater noida, delhi ncr",3.0,2.0,,0,ready_to_move,new_property,flat,4562.178072111847,6200000.0,2066666.6666666667,15.64006001130563,0,0,453.0,1520.7260240372823,0.6666666666666666,6200000.0
1100.0,"sector 77, faridabad, delhi ncr",3.0,2.0,,0,under_construction,new_property,flat,3181.818181818182,3500000.0,1166666.6666666667,15.068273812173887,0,0,366.6666666666667,1060.6060606060607,0.6666666666666666,3753125.0
1075.0,"709 sandal b, shalimar city, ghaziabad, shalimar garden extension 1, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3720.9302325581393,4000000.0,2000000.0,15.201805169084134,0,0,537.5,1860.4651162790697,1.0,4000000.0
1082.0,"flat 03, sector 74, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5360.443622920518,5800000.0,2900000.0,15.573368647930426,0,0,541.0,2680.221811460259,1.0,5800000.0
1850.0,"raj nagar extension, ghaziabad, delhi ncr",3.0,3.0,,0,ready_to_move,new_property,flat,4972.972972972973,9200000.0,3066666.6666666665,16.034714150714915,0,0,616.6666666666666,1657.6576576576579,1.0,3946441.717791411
1050.0,"sector 6 vaishali, ghaziabad, delhi ncr",3.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,5714.285714285715,6000000.0,2000000.0,15.607270193858982,0,1,350.0,1904.7619047619048,0.6666666666666666,5635000.0
1200.0,"shalimar garden extension 1, ghaziabad, delhi ncr",3.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3941.6666666666665,4730000.0,1576666.6666666667,15.369435971884585,0,1,400.0,1313.888888888889,0.6666666666666666,4061200.0
1125.0,"sector 168, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5333.333333333333,6000000.0,3000000.0,15.607270193858982,0,0,562.5,2666.6666666666665,1.0,5556111.111111111
942.0,"b1803 cloud9 towers, vaishali, kamma 1, ghaziabad, delhi ncr",2.0,2.0,,1,ready_to_move,resale,house,6369.426751592357,6000000.0,3000000.0,15.607270193858982,1,0,471.0,3184.7133757961783,1.0,6000000.0
2727.0,"sector 91, gurgaon, delhi ncr",4.0,4.0,Unfurnished,0,under_construction,resale,flat,5500.5500550055,15000000.0,3750000.0,16.52356082573315,0,0,681.75,1375.137513751375,1.0,8638333.333333334
1115.0,"ajnara deffodil, sector 137 noida, sector 137, noida, delhi ncr",2.0,2.0,,179,ready_to_move,resale,flat,5829.596412556054,6500000.0,3250000.0,15.687312888712007,1,0,557.5,2914.798206278027,1.0,6500000.0
675.0,"dlf ankur vihar, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,3407.4074074074074,2300000.0,1150000.0,14.648420115681892,1,1,337.5,1703.7037037037037,1.0,2453000.0
1705.0,"greater noida west, greater noida, delhi ncr",4.0,3.0,,0,ready_to_move,resale,flat,4692.08211143695,8000000.0,2000000.0,15.894952224644102,0,0,426.25,1173.0205278592375,0.75,4897400.0
1150.0,"low rise, tech zone, greater noida, delhi ncr",2.0,2.0,Unfurnished,0,under_construction,resale,flat,5217.391304347826,6000000.0,3000000.0,15.607270193858982,0,0,575.0,2608.695652173913,1.0,6000000.0
1350.0,"khasra no. 965, 1116, 1123, raj nagar extension, ghaziabad -201017, raj nagar extension, ghaziabad, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,4444.444444444444,6000000.0,2000000.0,15.607270193858982,0,0,450.0,1481.4814814814815,0.6666666666666666,4850000.0
1500.0,"indirapuram, ghaziabad, delhi ncr",4.0,3.0,Semi-Furnished,1,ready_to_move,resale,flat,6466.666666666667,9700000.0,2425000.0,16.08763654656639,1,1,375.0,1616.6666666666667,0.75,6335131.578947368
1733.0,"gurgaon - faridabad road, gurgaon, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,7212.925562608194,12500000.0,4166666.6666666665,16.341239282272525,0,0,577.6666666666666,2404.308520869398,1.0,8422727.272727273
1200.0,"sector 6 vaishali, ghaziabad, delhi ncr",3.0,2.0,Furnished,1,ready_to_move,resale,flat,5833.333333333333,7000000.0,2333333.3333333335,15.76142084987672,1,1,400.0,1944.4444444444443,0.6666666666666666,5635000.0
1500.0,"greater noida west, greater noida, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,4133.333333333333,6200000.0,2066666.6666666667,15.64006001130563,0,0,500.0,1377.7777777777776,1.0,4897400.0
1025.0,"govindpuram, ghaziabad, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,3902.439024390244,4000000.0,2000000.0,15.201805169084134,1,0,512.5,1951.219512195122,1.0,3756315.789473684
1810.0,"crossings republik, ghaziabad, crossings republik, ghaziabad, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,4143.646408839779,7500000.0,2500000.0,15.830413711839864,1,0,603.3333333333334,1381.2154696132595,1.0,5373333.333333333
1285.0,"plot no gh 2, greater noida w rd, sector 16b, ghaziabad, uttar pradesh 201009, sector 16, greater noida, delhi ncr",3.0,2.0,,1,ready_to_move,resale,flat,4046.692607003891,5200000.0,1733333.3333333333,15.46416937585933,1,0,428.3333333333333,1348.8975356679637,0.6666666666666666,5000000.0
1175.0,"d, noida extension, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3829.787234042553,4500000.0,2250000.0,15.319588176962746,0,0,587.5,1914.8936170212764,1.0,4500000.0
1366.0,"sector 107, gurgaon, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,5856.515373352855,8000000.0,4000000.0,15.894952224644102,0,1,683.0,2928.2576866764275,1.0,7490000.0
1828.0,"sector 74, noida, delhi ncr",3.0,4.0,Unfurnished,0,under_construction,resale,flat,5579.868708971554,10200000.0,3400000.0,16.13789837629371,0,0,609.3333333333334,1859.9562363238513,1.3333333333333333,6333333.333333333
800.0,"sector 34, noida, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,5625.0,4500000.0,2250000.0,15.319588176962746,0,1,400.0,2812.5,1.0,6500000.0
1060.0,"eta 2, greater noida, eta 2, greater noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,4245.2830188679245,4500000.0,2250000.0,15.319588176962746,0,0,530.0,2122.6415094339623,1.0,4425000.0
1300.0,"b 20., sector 9 dwarka, new delhi - dwarka, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,10769.23076923077,14000000.0,4666666.666666667,16.454567959008102,0,0,433.3333333333333,3589.74358974359,1.0,14000000.0
700.0,"dlf ankur vihar, ghaziabad, delhi ncr",2.0,2.0,,0,under_construction,resale,flat,3571.428571428572,2500000.0,1250000.0,14.731801689838349,0,0,350.0,1785.714285714286,1.0,2453000.0
800.0,"flat no 103, rajendra park block g, gurgaon, delhi ncr",2.0,2.0,,0,ready_to_move,new_property,flat,4375.0,3500000.0,1750000.0,15.068273812173887,0,0,400.0,2187.5,1.0,3500000.0
1210.0,"new palam vihar, gurgaon, delhi ncr",3.0,3.0,Semi-Furnished,0,ready_to_move,resale,flat,4132.231404958678,5000000.0,1666666.6666666667,15.424948670398354,0,1,403.3333333333333,1377.4104683195592,1.0,6000000.0
875.0,"chi 5, greater noida, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3428.5714285714284,3000000.0,1500000.0,14.914123179965662,0,1,437.5,1714.2857142857142,1.0,5961764.705882353
1425.0,"17 th floor, noida extension, noida, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,4561.403508771929,6500000.0,2166666.6666666665,15.687312888712007,0,0,475.0,1520.4678362573097,1.0,6500000.0
1800.0,"plot number 61 2nd floor  vasundhara sector 15, sector 15 vasundhara, ghaziabad, delhi ncr",4.0,3.0,Unfurnished,0,ready_to_move,resale,flat,6111.111111111111,11000000.0,2750000.0,16.213405921671733,0,0,450.0,1527.7777777777778,0.75,11000000.0
1930.0,"sector 86, gurgaon, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,5181.347150259067,10000000.0,3333333.3333333335,16.118095750958314,0,0,643.3333333333334,1727.1157167530225,1.0,8718181.818181818
700.0,"sector 3 vasundhara, ghaziabad, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,5428.571428571428,3800000.0,1900000.0,15.150511887854474,0,0,350.0,2714.285714285714,1.0,5912500.0
1219.0,"house number a 386 a  first floor palam vihar gurgaon, palam vihar, gurgaon, delhi ncr",2.0,3.0,,1,ready_to_move,resale,flat,8613.617719442165,10500000.0,5250000.0,16.166885910365842,1,0,609.5,4306.808859721083,1.5,10500000.0
925.0,"nh 24, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3567.5675675675675,3300000.0,1650000.0,15.009433329466965,0,1,462.5,1783.7837837837837,1.0,3534590.1639344264
750.0,"a2/15 a2 lane second floor, front side, dlf ankur vihar, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3200.0,2400000.0,1200000.0,14.690979711984754,0,1,375.0,1600.0,1.0,2400000.0
1400.0,"sector 37c, gurugram, haryana 122001, sector 37c, gurgaon, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,6071.428571428572,8500000.0,4250000.0,15.955576839107596,0,0,700.0,3035.714285714286,1.0,8500000.0
675.0,"house no. 103 upper ground dharma appartment near avs public school gali no. 3 hanuman vihar sector 49 noida, sector 49, noida, delhi ncr",2.0,2.0,Semi-Furnished,2,ready_to_move,resale,flat,4000.0,2700000.0,1350000.0,14.80876270134486,1,1,337.5,2000.0,1.0,2700000.0
1080.0,"indirapuram, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,7129.62962962963,7700000.0,3850000.0,15.856731016694035,0,0,540.0,3564.814814814815,1.0,6335131.578947368
1650.0,"sector 74, noida, delhi ncr",3.0,3.0,Semi-Furnished,0,ready_to_move,resale,flat,5454.545454545455,9000000.0,3000000.0,16.012735246411598,0,1,550.0,1818.1818181818182,1.0,6333333.333333333
950.0,"bhopura, ghaziabad, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,house,3368.4210526315787,3200000.0,1600000.0,14.978661680269907,0,0,475.0,1684.2105263157894,1.0,3566666.6666666665
1000.0,"kaushambi, ghaziabad, delhi ncr",3.0,3.0,Semi-Furnished,0,ready_to_move,resale,flat,8000.0,8000000.0,2666666.6666666665,15.894952224644102,0,1,333.3333333333333,2666.6666666666665,1.0,7552631.578947368
1575.0,"sector 85, gurgaon, delhi ncr, sector 85, gurgaon, delhi ncr",2.0,2.0,Semi-Furnished,1,under_construction,resale,flat,6349.206349206349,10000000.0,5000000.0,16.118095750958314,1,1,787.5,3174.6031746031745,1.0,10000000.0
1367.0,"sector 88, faridabad, delhi ncr",3.0,3.0,Semi-Furnished,1,ready_to_move,resale,flat,5852.231163130944,8000000.0,2666666.6666666665,15.894952224644102,1,1,455.6666666666667,1950.743721043648,1.0,6072380.952380952
988.0,"sector 110, noida, sector 110, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,6072.8744939271255,6000000.0,3000000.0,15.607270193858982,0,0,494.0,3036.4372469635628,1.0,6666666.666666667
